Date,Open,High,Low,Close,Volume
2025-05-20,1479.5944850310332,1481.9691425333815,1435.8615817680864,1439.02783203125,3573210
2025-05-21,1443.5791134437834,1475.24088974961,1439.225595045714,1466.7318115234375,2001251
2025-05-22,1467.3255027118978,1473.9546390715852,1444.6675190062476,1452.978759765625,1804507
2025-05-23,1452.9788056009236,1473.262132475162,1445.5580762566901,1468.5128173828125,915286
2025-05-26,1470.3927596393717,1478.1103664694144,1462.873111393235,1468.5128173828125,885022
2025-05-27,1469.9969192569179,1476.1314611326136,1460.2016534397667,1464.8519287109375,881728
2025-05-28,1469.3043638079353,1470.293794355954,1449.515752847559,1452.978759765625,1090511
2025-05-29,1459.4100968156667,1463.862534399172,1447.5369299263189,1461.2900390625,1384536
2025-05-30,1460.3994345305168,1473.262031176111,1441.6991737128274,1450.208251953125,7040777
2025-06-02,1452.4840676732197,1459.2122438191675,1442.5897620351186,1454.6607666015625,962897
2025-06-03,1456.837556353598,1463.7635701578515,1444.9643898320203,1457.6290283203125,870331
2025-06-04,1457.6290827943265,1472.2727036969002,1450.4063120251637,1456.3428955078125,1297075
2025-06-05,1460.3995207646526,1482.9585860641137,1459.410090195029,1474.0537109375,1570159
2025-06-06,1474.0536882424224,1489.9834960120838,1468.314942714921,1488.3013916015625,861882
2025-06-09,1495.722096981777,1495.722096981777,1481.1775163754985,1490.676025390625,689631
2025-06-10,1492.9517229112535,1497.206201642514,1489.092919760507,1494.8316650390625,929786
2025-06-11,1496.5137421158074,1511.7509971006427,1493.4465314945983,1505.616455078125,1046396
2025-06-12,1510.8604304562334,1521.645247468816,1478.7039379940018,1486.916259765625,1199034
2025-06-13,1464.357170674123,1494.5348015562586,1464.357170674123,1489.290771484375,874315
2025-06-16,1486.0257905929031,1524.7125015508607,1483.9480105612156,1510.8604736328125,2679763
2025-06-17,1510.8605055001872,1517.1928854094497,1479.693442027197,1487.60888671875,1334810
2025-06-18,1487.6088182174117,1496.90948945773,1480.089170262721,1482.265869140625,1075494
2025-06-19,1486.5204877468213,1493.8422979988018,1464.5550569908798,1468.31494140625,1124204
2025-06-20,1468.3149871613316,1492.2591589903318,1465.4456143107238,1483.8489990234375,1917041
2025-06-23,1483.8488831716736,1488.993994276599,1466.4349304028979,1483.2552490234375,657381
2025-06-24,1490.7749867819562,1502.2524779816574,1484.34368809734,1486.5205078125,1351552
2025-06-25,1493.9412422318037,1501.9556056951055,1484.1458554299463,1494.0401611328125,1032762
2025-06-26,1495.029594913334,1506.3091275948416,1487.1141503340443,1497.800048828125,1440423
2025-06-27,1502.0,1508.699951171875,1492.0,1502.4000244140625,1851991
2025-06-30,1509.4000244140625,1514.699951171875,1500.199951171875,1505.9000244140625,1053681
2025-07-01,1505.9000244140625,1517.699951171875,1496.199951171875,1515.699951171875,1112637
2025-07-02,1515.699951171875,1525.0,1493.300048828125,1497.5999755859375,1273704
2025-07-03,1504.0,1513.199951171875,1498.800048828125,1508.699951171875,869963
2025-07-04,1508.4000244140625,1521.0,1503.9000244140625,1513.300048828125,1118483
2025-07-07,1516.0,1519.199951171875,1506.5,1510.5,1061434
2025-07-08,1505.5,1510.5,1477.0999755859375,1488.300048828125,2197699
2025-07-09,1486.0,1501.699951171875,1486.0,1491.699951171875,1364142
2025-07-10,1489.0,1490.9000244140625,1463.199951171875,1477.800048828125,2178068
2025-07-11,1480.0,1490.5,1470.0,1485.0,920651
2025-07-14,1488.9000244140625,1492.5,1476.0,1484.0,1554680
2025-07-15,1483.800048828125,1492.4000244140625,1469.4000244140625,1490.9000244140625,1203850
2025-07-16,1485.0,1485.0,1468.199951171875,1475.800048828125,1569604
2025-07-17,1475.0,1489.0,1472.0,1482.4000244140625,1349535
2025-07-18,1481.0999755859375,1484.800048828125,1470.0,1482.300048828125,1001794
2025-07-21,1481.0999755859375,1482.5,1468.5,1473.9000244140625,1198993
2025-07-22,1475.0,1479.4000244140625,1454.5,1464.4000244140625,1908949
2025-07-23,1465.300048828125,1476.5,1462.4000244140625,1473.5,1268156
2025-07-24,1470.5,1490.0,1470.300048828125,1487.9000244140625,1389152
2025-07-25,1485.0,1553.699951171875,1469.0,1532.5,5226395
2025-07-28,1541.199951171875,1577.0,1520.5,1572.0,3843168
2025-07-29,1563.4000244140625,1579.4000244140625,1559.5999755859375,1574.0,1303888
2025-07-30,1574.300048828125,1579.9000244140625,1551.199951171875,1559.4000244140625,1390012
2025-07-31,1540.0,1564.699951171875,1536.5999755859375,1554.5999755859375,2457841
2025-08-01,1544.0,1549.699951171875,1494.0,1502.800048828125,2109707
2025-08-04,1510.0,1519.300048828125,1505.0,1515.0999755859375,549494
2025-08-05,1513.5,1517.300048828125,1491.0999755859375,1499.800048828125,1156528
2025-08-06,1498.800048828125,1498.800048828125,1475.0,1486.699951171875,1157300
2025-08-07,1476.0999755859375,1499.800048828125,1464.0999755859375,1491.0,1882304
2025-08-08,1483.0,1493.800048828125,1478.300048828125,1485.800048828125,920270
2025-08-11,1488.0,1514.0,1480.199951171875,1504.800048828125,898160
2025-08-12,1504.0,1524.9000244140625,1501.0999755859375,1521.5999755859375,910349
2025-08-13,1521.5999755859375,1567.800048828125,1520.4000244140625,1561.0,1859765
2025-08-14,1562.5,1574.800048828125,1552.0,1564.0,2535958
2025-08-18,1566.199951171875,1572.800048828125,1557.5,1565.199951171875,1783835
2025-08-19,1565.199951171875,1568.699951171875,1546.0999755859375,1548.9000244140625,898746
2025-08-20,1539.199951171875,1556.9000244140625,1533.4000244140625,1546.0999755859375,936556
2025-08-21,1540.0999755859375,1596.0,1538.699951171875,1592.800048828125,1698280
2025-08-22,1590.0,1602.0,1585.0,1592.800048828125,1574526
2025-08-25,1594.0,1607.800048828125,1592.0,1601.199951171875,1298471
2025-08-26,1604.0,1604.0999755859375,1573.0,1579.800048828125,2332380
2025-08-28,1594.0,1594.0,1568.699951171875,1580.300048828125,1903230
2025-08-29,1578.5,1596.4000244140625,1567.800048828125,1589.4000244140625,1342344
2025-09-01,1589.4000244140625,1598.0,1583.0,1587.199951171875,783524
2025-09-02,1587.0,1593.0,1563.300048828125,1569.199951171875,1161872
2025-09-03,1570.0,1596.4000244140625,1569.0,1578.4000244140625,1160380
2025-09-04,1599.0,1599.0,1573.699951171875,1577.800048828125,614470
2025-09-05,1577.800048828125,1585.5999755859375,1550.0,1553.4000244140625,701865
2025-09-08,1554.5,1564.9000244140625,1538.9000244140625,1541.199951171875,588546
2025-09-09,1541.199951171875,1555.199951171875,1533.0999755859375,1551.5999755859375,788242
2025-09-10,1555.0,1571.0,1553.9000244140625,1563.800048828125,718311
2025-09-11,1563.5,1570.5,1554.0999755859375,1560.800048828125,732911
2025-09-12,1562.0999755859375,1578.300048828125,1562.0999755859375,1574.5999755859375,785508
2025-09-15,1568.0,1579.800048828125,1546.0999755859375,1548.300048828125,758979
2025-09-16,1556.0,1560.199951171875,1550.0,1559.0,471395
2025-09-17,1556.0,1562.5,1549.0999755859375,1559.5999755859375,785651
2025-09-18,1560.0,1580.0,1556.4000244140625,1578.199951171875,874860
2025-09-19,1581.0,1584.9000244140625,1557.5,1575.800048828125,1464121
2025-09-22,1575.0,1583.199951171875,1540.0,1542.199951171875,1257495
2025-09-23,1542.199951171875,1550.699951171875,1517.5,1527.0999755859375,1487350
2025-09-24,1527.0,1542.5,1520.300048828125,1538.0,943785
2025-09-25,1538.0,1544.800048828125,1505.4000244140625,1509.699951171875,2502680
2025-09-26,1495.5999755859375,1504.9000244140625,1475.199951171875,1499.4000244140625,2653841
2025-09-29,1506.9000244140625,1527.300048828125,1485.300048828125,1488.0,1778220
2025-09-30,1488.0999755859375,1506.5999755859375,1488.0999755859375,1503.300048828125,1040806
2025-10-01,1505.0,1517.4000244140625,1498.4000244140625,1513.0,1000285
2025-10-03,1522.0,1537.800048828125,1509.5,1517.699951171875,1070489
2025-10-06,1511.0,1520.0,1497.800048828125,1513.0999755859375,772031
2025-10-07,1514.9000244140625,1522.0,1506.199951171875,1513.300048828125,834623
2025-10-08,1512.0,1519.300048828125,1490.800048828125,1494.5999755859375,1068066
2025-10-09,1510.0,1516.699951171875,1499.300048828125,1513.0999755859375,878167
2025-10-10,1513.0,1569.0,1506.9000244140625,1561.800048828125,1495524
2025-10-13,1559.0,1566.9000244140625,1550.0999755859375,1563.5999755859375,671620
2025-10-14,1563.0,1566.0999755859375,1537.0999755859375,1552.300048828125,1056222
2025-10-15,1550.0,1564.800048828125,1546.0,1558.699951171875,1638237
2025-10-16,1559.0,1572.0,1555.0999755859375,1569.4000244140625,989785
2025-10-17,1565.300048828125,1582.0999755859375,1558.4000244140625,1577.5999755859375,1222051
2025-10-20,1590.0,1647.0,1577.9000244140625,1639.0999755859375,3372906
2025-10-21,1646.699951171875,1669.0,1642.0999755859375,1663.5999755859375,709223
2025-10-23,1665.0,1673.0,1638.0999755859375,1645.0999755859375,2150725
2025-10-24,1625.0999755859375,1625.0999755859375,1581.0999755859375,1584.4000244140625,2941997
2025-10-27,1585.0,1593.800048828125,1575.199951171875,1584.0,1213749
2025-10-28,1585.800048828125,1589.9000244140625,1562.0999755859375,1568.0999755859375,1489133
2025-10-29,1575.0,1588.0,1571.699951171875,1581.0999755859375,898965
2025-10-30,1587.0,1593.300048828125,1504.0,1540.0999755859375,4053965
2025-10-31,1510.0999755859375,1529.4000244140625,1500.0,1501.300048828125,3365093
2025-11-03,1502.9000244140625,1514.9000244140625,1490.300048828125,1511.5,1505905
2025-11-04,1511.5,1524.0,1498.0999755859375,1503.300048828125,1590643
2025-11-06,1510.800048828125,1512.9000244140625,1498.0,1501.5,1596245
2025-11-07,1500.0,1510.0,1491.5999755859375,1505.699951171875,1037508
2025-11-10,1510.0,1516.699951171875,1503.9000244140625,1511.5,1143959
2025-11-11,1511.300048828125,1517.5,1506.0999755859375,1514.9000244140625,850772
2025-11-12,1514.9000244140625,1528.0999755859375,1514.0999755859375,1519.300048828125,1179131
2025-11-13,1520.0,1534.9000244140625,1515.4000244140625,1525.800048828125,1217362
2025-11-14,1526.9000244140625,1534.4000244140625,1522.0,1532.0999755859375,810970
2025-11-17,1537.5,1538.4000244140625,1526.5,1535.5999755859375,912322
2025-11-18,1530.0,1535.0,1512.0999755859375,1514.5,747913
2025-11-19,1511.4000244140625,1529.5999755859375,1505.4000244140625,1526.800048828125,1171078
2025-11-20,1526.9000244140625,1534.800048828125,1519.4000244140625,1529.199951171875,896750
2025-11-21,1521.0999755859375,1527.0,1507.699951171875,1511.800048828125,1126820
2025-11-24,1515.0,1524.800048828125,1500.0,1504.0,2801854
2025-11-25,1500.199951171875,1522.699951171875,1500.199951171875,1507.5,908386
2025-11-26,1505.0,1525.5,1505.0,1523.800048828125,1087736
2025-11-27,1523.800048828125,1531.5,1520.0999755859375,1525.199951171875,810411
2025-11-28,1525.199951171875,1535.800048828125,1520.5999755859375,1531.300048828125,991042
2025-12-01,1532.0,1536.300048828125,1517.5,1523.0999755859375,1010599
2025-12-02,1520.0,1531.5,1513.199951171875,1516.5999755859375,1760512
2025-12-03,1516.699951171875,1522.800048828125,1495.0999755859375,1508.0,1034323
2025-12-04,1503.0999755859375,1525.699951171875,1503.0999755859375,1521.0,726473
2025-12-05,1525.0,1528.0,1513.5999755859375,1520.800048828125,813485
2025-12-08,1515.0999755859375,1520.5,1494.300048828125,1497.5999755859375,1263559
2025-12-09,1497.5999755859375,1502.4000244140625,1486.5,1490.5999755859375,1646840
2025-12-10,1492.0,1505.699951171875,1484.800048828125,1490.9000244140625,1316274
2025-12-11,1492.0,1513.4000244140625,1492.0,1512.300048828125,606130
2025-12-12,1520.0,1524.699951171875,1510.199951171875,1517.4000244140625,1054050
2025-12-15,1505.0,1515.5,1498.0,1508.0,855508
2025-12-16,1500.0,1508.9000244140625,1496.0999755859375,1499.5999755859375,789492
2025-12-17,1497.5999755859375,1505.300048828125,1491.0,1496.9000244140625,1000116
2025-12-18,1494.800048828125,1511.0,1493.699951171875,1498.9000244140625,974170
2025-12-19,1495.5,1520.0999755859375,1495.5,1517.0999755859375,769045
2025-12-22,1513.0,1522.5,1508.199951171875,1512.9000244140625,757496
2025-12-23,1520.4000244140625,1522.0,1498.300048828125,1500.699951171875,826988
2025-12-24,1502.5,1508.0,1490.199951171875,1496.300048828125,1022767
2025-12-26,1496.300048828125,1510.9000244140625,1494.0,1506.0,951555
2025-12-29,1506.0,1514.5,1492.0,1494.0,1077645
2025-12-30,1494.0,1498.699951171875,1475.9000244140625,1492.5,1993298
2025-12-31,1492.5,1513.5999755859375,1490.0999755859375,1511.300048828125,883966
2026-01-01,1512.0,1512.0,1499.0,1500.9000244140625,228078
2026-01-02,1500.9000244140625,1517.800048828125,1498.5999755859375,1511.5999755859375,964611
2026-01-05,1511.0,1525.0,1507.199951171875,1519.800048828125,1532549
2026-01-06,1519.800048828125,1539.699951171875,1519.800048828125,1530.800048828125,1614326
2026-01-07,1516.0,1516.0,1455.0,1467.9000244140625,5076416
2026-01-08,1467.9000244140625,1469.300048828125,1458.0,1460.5999755859375,2651011
2026-01-09,1464.699951171875,1468.300048828125,1456.0999755859375,1465.699951171875,1804271
2026-01-12,1464.0,1467.5,1444.199951171875,1465.199951171875,2380033
2026-01-13,1460.0,1469.4000244140625,1436.5999755859375,1448.300048828125,1909873
2026-01-14,1443.800048828125,1449.800048828125,1425.699951171875,1434.5,1775529
2026-01-15,1434.5,1434.5,1434.5,1434.5,0
2026-01-16,1379.0,1409.5,1367.199951171875,1397.5,4333315
2026-01-19,1396.5,1398.0999755859375,1371.9000244140625,1392.300048828125,1653550
2026-01-20,1392.300048828125,1395.9000244140625,1375.4000244140625,1378.4000244140625,2040403
2026-01-21,1378.4000244140625,1398.4000244140625,1363.800048828125,1369.5999755859375,2306655
2026-01-22,1381.199951171875,1384.5,1366.699951171875,1370.4000244140625,1536604
2026-01-23,1372.199951171875,1385.9000244140625,1303.0,1315.0,6590032
2026-01-27,1300.0,1323.5,1281.699951171875,1313.0,4109525
2026-01-28,1313.0,1334.699951171875,1310.0999755859375,1328.4000244140625,1535898
2026-01-29,1325.0,1327.5999755859375,1307.0,1320.9000244140625,2099306
2026-01-30,1319.0,1329.9000244140625,1314.4000244140625,1324.0,2157826
2026-02-02,1330.0,1333.0,1293.0999755859375,1311.5999755859375,1832963
2026-02-03,1365.0,1381.300048828125,1319.5999755859375,1322.800048828125,2711571
2026-02-04,1322.800048828125,1335.0999755859375,1315.800048828125,1326.699951171875,1590247
2026-02-05,1335.9000244140625,1335.9000244140625,1321.0,1333.300048828125,999810
2026-02-06,1328.0,1335.699951171875,1316.5,1330.0,1457970
2026-02-09,1338.0,1352.0,1328.0,1342.5,1936551
2026-02-10,1349.699951171875,1358.0,1337.0,1342.0999755859375,1053439
2026-02-11,1342.0999755859375,1352.4000244140625,1335.0,1349.9000244140625,830695
2026-02-12,1349.9000244140625,1350.0,1321.5999755859375,1330.0,1613374
2026-02-13,1328.0,1336.0999755859375,1315.800048828125,1331.5,1236946
2026-02-16,1331.0,1358.0,1327.5,1356.4000244140625,1616868
2026-02-17,1350.0,1356.0,1340.0999755859375,1343.9000244140625,1413727
2026-02-18,1350.800048828125,1352.9000244140625,1338.0999755859375,1349.800048828125,1119159
2026-02-19,1349.800048828125,1357.0,1323.699951171875,1328.9000244140625,587384
2026-02-20,1328.9000244140625,1342.9000244140625,1324.300048828125,1341.0999755859375,1551722
2026-02-23,1335.9000244140625,1335.9000244140625,1308.800048828125,1326.5,2435610
2026-02-24,1326.0,1338.5,1316.5,1326.699951171875,2109672
2026-02-25,1326.699951171875,1349.0,1326.699951171875,1346.0999755859375,1018377
2026-02-26,1352.800048828125,1364.9000244140625,1343.300048828125,1358.0999755859375,2013877
2026-02-27,1353.0,1356.9000244140625,1338.5,1348.199951171875,2609711
2026-03-02,1313.0,1354.5,1313.0,1351.5999755859375,1899674
2026-03-04,1348.199951171875,1348.9000244140625,1311.0,1313.199951171875,1938762
2026-03-05,1314.9000244140625,1332.0999755859375,1314.9000244140625,1326.4000244140625,1184085
2026-03-06,1326.0999755859375,1332.699951171875,1315.0,1321.199951171875,695774
2026-03-09,1309.0,1329.800048828125,1292.699951171875,1325.0,1674811
2026-03-10,1323.0,1340.300048828125,1317.5,1333.5,1050270
2026-03-11,1325.0,1338.0999755859375,1324.9000244140625,1329.5,1268130
2026-03-12,1325.0999755859375,1341.699951171875,1319.0,1324.300048828125,1405268
2026-03-13,1324.300048828125,1327.5,1301.0,1314.699951171875,1346347
2026-03-16,1314.699951171875,1327.9000244140625,1291.5999755859375,1300.0,1496780
2026-03-17,1300.0,1302.5999755859375,1275.5999755859375,1281.9000244140625,2034284
2026-03-18,1282.0,1289.5,1264.5999755859375,1268.5,2226496
2026-03-19,1253.9000244140625,1263.5,1235.4000244140625,1239.199951171875,1080395
2026-03-20,1250.0,1264.0,1248.0,1256.4000244140625,1151621
2026-03-23,1252.0,1252.699951171875,1217.800048828125,1221.800048828125,1295463
2026-03-24,1235.0,1240.0,1216.5999755859375,1219.4000244140625,853054
